context,key
굳이 찍다 않다,0
다시 오다 카페,1
다시다 않다 하다,0
다시다 방문 되다,1
굳이 연인 아니다,0
굳이 찾아가다 먹다,0
다시 나오다 그린 다시 한번 방문,1
다시다 안 있다,0
다시다 안 먹다,0
굳이 안 달다,0
다시 영통 돌아오다,1
굳이 읽다 않다,0
다시 오다 엄청,1
다시 찾다 싶다 다시 찾다 싶다,1
다시금 남편 방문 다시 오다 하다,1
다시다 안 가다,0
의사 있다 그렇다,1
굳이 추가 않다,0
다시 않다 싶다,0
굳이 간장 않다 굳이 않다 대로,0
다시 오다 보고,1
다시다 안 하다,0
다시 방문 것,1
다시 다니다 오다,1
다시 다양하다 나오다 다시 다양하다 나오다,1
다시 자다 나오다 다시 나오다 했쥬,1
다시 찾다 되다,1
다시 한번 들다,1
다시다 싶다 않다,0
굳이 서다 없다,0
굳이 않다 쌀국수,0
굳이 넓다 없다,0
굳이 데우다 않다,0
다시 갈다 살다 가보다 다시다,1
다시 되찾다 까지,1
다시 가보다 해,1
다시 방문 하다,1
굳이 안 인,0
다시 한번 다,1
다시 배곧 없다,0
다시 찾다 요,1
다시 가다 들다,1
굳이 추천 않다,0
다시 오다 케이크,1
다시 오다 케이크,1
다시 오다 케이크 다시 오다 같다 다시 오다 케이크,1
굳이 직원 가다,0
굳이 사이드 않다,0
다시금 찾아가다 또다시,1
다시 한번 서비스,1
굳이 넣다 않다,0
다시 가다 고,1
다시 방문 하다,1
다시 로 오다,1
다시 갈다 향,1
의사 백프로 직원분들도,1
다시 갈다 듯,1
다시 가다 고,1
의사 있다  배곧에,1
다시 안 갈다,0
다시 방문하다 맛나다,1
다시 방문 의,1
의사 있다  추천하다,1
다시 또 가다,1
의사 완전 있다,1
의사 충분하다 있다,1
의사는 있다 자주가지다,1
다시 방문하다 겁니다,1
다시 한번 방문하다,1
다시 찾다 맛도,1
다시 오다 싶다,1
다시 오다 먹다,1
다시 재 방문 다시 방문 드릴,1
다시 꼭 재방문,1
다시 방문 예정이다,1
다시 오다 되다,1
다시 안 가다,0
다시 오다 것,1
다시 재방문 예정이다,1
다시다 안 갈다 없다 다시다,0
의사 있다 차,1
다시 방문하다  해물,1
다시 가다 달라고,1
의사 있다 요,1
다시다 안 갈다,0
다시가 거의 없다,0
다시 갈다 것,1
다시 오다 싶다,1
다시 방문하다 의,1
의사 있다 습니다,1
다시 갈다 생각,1
다시다 안 가다,0
다시 오다 것,1
다시 한번 방문하고,1
다시 찾다 되다,1
의사 있다  친절하다,1
다시 이곳을 찾다,1
다시 가다 고,1
굳이 검색하다 않다,0
다시 재방문 하다,1
다시 방문하다 꺼랍다,1
다시 오다 생각,1
다시 방문하다 게요,1
다시 찾다 정동진,1
다시 방문한 오이도,1
다시 찾아가다 요,1
다시 방문 예정이예요많이,1
다시 한번 가다,1
다시 방문하다 게요,1
다시 갈다 겁니댜,1
다시 한번 쓰다,1
다시 오다 싶다,1
의사 있다  수,1
다시 오다 구용,1
다시 또 가다,1
다시 찾다 정동진,1
다시 들어가다 써비스,1
다시 찾다 되다,1
다시금 찾다 왓는데도,1
다시 방문하다  주차도,1
굳이 치즈 시키다,0
다시 먹다 오다,1
다시 오다 싶다,1
다시 갈다 의,1
의사 있다  진짜,1
의사 당연하다 있다,1
다시 방문하다 하다,1
의사 있다  시흥,1
다시 가다 고,1
의사 있다습 니다,1
다시 물어보다 잘못,0
의사 있다  집에,1
의사 완전 있다,1
다시 안 갈다,0
다시 방문하다 게요,1
다시다 안 갈다,0
다시 올라가다  불편,1
의사 있다  매운탕도,1
다시 재방문 하다,1
다시로 나오다 멍게,1
다시가 나오다  하나씩,1
다시 오다 요,1
다시 안 가다,0
다시 자다 나오다,1
의사 있다  만족,1
다시 오다 싶다,1
의사 있다  매장도,1
다시 가다 먹다,1
다시 방문하다 꼭,1
다시 오다  정말,1
다시 방문하다 먹다,1
다시 오다 먹다보다,1
의사 충분하다 있다,1
다시 방문하다 것,1
의사 있다  맛있다,1
다시 먹다 오다,1
다시 오다  직원,1
다시 또 오다,1
다시 안 오르다,0
다시 또 오다,1
다시 오다 되다 다시 생각나다 그,1
다시 방문하다  안심은,1
굳이 찾다 오다,0
의사 있다  아이스크림,1
다시 가다 먹다보고,1
다시 재방문 하다,1
다시 갈다 것,1
다시 방문한 세,1
다시 찾다 세,1
다시 방문하다  직원,1
다시 방문 예정,1
다시 가다 고,1
다시 먹다 오다,1
다시 찾다 모미지,1
다시 방문하다 계획이다,1
다시 한번 방문하고,1
다시 찾다 수,1
다시 오다 듯,1
의사 있다  다시마,1
의사 있다  다,1
다시다 안 갈다,0
다시 재방문 하다,1
다시 자다 나오다,1
다시 오다 욤,1
다시 안 가다,0
의사 완전 많다,1
다시다 안 갈다,0
다시 또 오다,1
다시 방문하다  이번에는,1
의사 있다  존,1
다시 방문하다 예정이다,1
다시 방문 드리다,1
다시 방문을 하다,1
다시 방문하다 거,1
다시다 안 갈다 없다  다시다,0
다시다 가다 싶다,1
다시가 많이 나오다,1
다시 오다 여전하다,1
다시 오다 싶다,1
의사는 없다  새우튀김,0
다시다 안 가다,0
다시 방문하다 그냥,1
다시 나오다 정말,1
다시 갈다 거예요,1
다시 오다 싶다,1
굳이 안 먹다,0
의사 있다  조개는,1
의사 있다  음료도,1
의사 무조건 있다,1
다시 갈다 요,1
다시키다 언제나오다 다른,1
다시 놀다 오다,1
다시 방문 하다,1
다시 오다 역시,1
다시 재방문 의사,1
다시 방문하다 역시나 다시 방문하다 어찌나,1
다시 방문하다 요,1
의사는 있다 는데,1
다시 가다 포장하다 다시 찾아가다 보람,1
다시 가다 싶다,1
다시 오다  정자초밥,1
다시 가다 주다,1
다시 방문하다 예정이다,1
다시 방문하다 예정이다,1
다시 오다 싶다,1
의사 매우 있다,1
다시 또 오다,1
의사 있다 욥,1
다시 찾다 배곧,1
의사 있다  오빠셀은,1
다시 찾아가다  맛도,1
의사 있다  느끼하다,1
의사 있다  담엔,1
다시 가다 넘다,1
다시 방문하다 예정인데,1
의사 있다  너무,1
다시다 안 간다는 없다 다시다,0
다시 갈다 거,1
다시 오다 싶다,1
다시 가다 싶다,1
다시 가다 싶다,1
다시 가다 고,1
의사 있다  삼겹살,1
다시 방문 하다,1
의사 매우 있다,1
다시 갈다 거임,1
다시 갈다 생각이다,1
